tsne1D,tsne2D,Standard_Cluster,Membership_Probability,Sample_Name
-11.038067153024755,-46.05888491705654,1,0.6654984002641349,NZ_AP022541.1
12.327081577995235,-40.2188319994855,6,0.8453416760008969,NZ_AP022542.1
46.56212990290926,6.758473186855823,34,1.0,NZ_AP022543.1
2.5548488578132047,-28.939282869328757,9,0.7041863586300477,NZ_AP022544.1
-7.809142974969783,-12.090555171473692,30,0.5597187019377976,NZ_AP022545.1
-39.979135701820994,-5.417084738491776,7,0.24637989846048153,NZ_AP022546.1
32.56220278254992,-16.82193298649372,32,0.6828116403515869,NZ_AP022550.1
-16.05658598005256,-3.8393313386144703,-1,0.0,NZ_AP022551.1
-10.623734905270057,2.6312624957325355,15,0.9636272374386878,NZ_AP022552.1
32.81480174115837,-19.895959187676947,32,0.32424366697529394,NZ_AP022651.1
-10.138688875354754,2.6789758190730515,15,1.0,NZ_AP022652.1
-42.677558673326054,-16.312383971360326,12,1.0,NZ_AP022653.1
-17.786501567206418,20.713231821820287,-1,0.0,NZ_AP022656.1
-25.50096876550133,38.47527398959858,0,1.0,NZ_AP022657.1
-34.89686906806711,0.588105380087504,7,0.5122762442874018,NZ_AP022659.1
15.825388493444215,-5.4885197844628335,-1,0.0,NZ_AP022812.1
13.252555182611426,32.778647478675296,13,1.0,NZ_AP022813.1
6.559346088479156,-24.1102227881433,-1,0.0,NZ_AP022814.1
15.82557059838552,-5.485552364377045,-1,0.0,NZ_AP022816.1
13.266081931445399,32.78158639081959,13,1.0,NZ_AP022817.1
6.559346088479156,-24.1102227881433,-1,0.0,NZ_AP022818.1
-42.72992797329878,-17.56371736039296,12,1.0,NZ_AP022819.1
-11.993075996975358,-45.3758139215141,1,0.6678280999465627,NZ_AP023191.1
46.54105312592151,6.644486008590883,34,1.0,NZ_AP023192.1
-24.849497966218085,4.605751139628698,5,0.8816015698312982,NZ_AP023194.1
-16.998295851404343,-21.27834045697134,-1,0.0,NZ_AP023195.1
-22.288640280905213,-21.39566590017168,14,0.9879142127086755,NZ_AP023196.1
46.52082540626288,6.65151072680735,34,1.0,NZ_AP023199.1
10.99150101690296,-40.33803627894282,6,0.9015138183241851,NZ_AP023200.1
-26.84224164889424,16.729128865396156,-1,0.0,NZ_AP023201.1
27.087915443863277,-18.83213137517374,-1,0.0,NZ_AP023206.1
4.443497760496535,-11.516422518519505,-1,0.0,NZ_AP023209.1
-25.45112315847817,5.348619574269127,5,1.0,NZ_AP023210.1
-21.118944362976638,-21.487433314581814,14,1.0,NZ_AP023211.1
23.47332082797192,-7.478871838519015,38,0.5816922528172114,NZ_AP023220.2
35.874567900745596,-3.750639804113373,-1,0.0,NZ_AP023221.2
2.192270254386645,-31.184934041817503,9,0.7262397455908889,NZ_AP023222.2
35.97380382874926,-17.234079746703284,32,0.38788091239271183,NZ_AP023225.1
-26.10479001518132,5.159564214169246,5,1.0,NZ_AP023227.1
40.81311988883325,-6.304723153803422,28,0.9559960133630203,NZ_AP023228.1
-15.088706967273101,11.661053185560688,16,0.5938183736574761,NZ_AP023229.1
23.278449998768938,-7.371497794426422,38,0.6452752429729227,NZ_AP023231.2
35.87301160772501,-3.7454064281475206,-1,0.0,NZ_AP023232.2
2.1900179285938606,-31.18232372808802,9,0.7276597740696693,NZ_AP023233.2
-25.50096876550133,38.47527398959858,0,1.0,NZ_AP023234.2
23.46020665902177,-7.448683758734733,38,0.5928198709739178,NZ_AP023236.1
35.95995451669872,-17.246793020274005,32,0.3889887810790401,NZ_AP023238.1
1.6229891944343464,-17.031792414375037,22,1.0,NZ_AP023428.1
-10.475872264675226,0.7477763894063718,15,0.5874853446046748,NZ_AP023429.1
-17.246760655157146,-19.631233272401964,-1,0.0,NZ_AP023430.1
-7.886792011043402,-15.834605791743904,-1,0.0,NZ_AP023431.1
-29.620718892616033,-14.368753599478207,20,0.9905504751549327,NZ_AP023432.1
-7.1334250768002905,-16.3351967258347,-1,0.0,NZ_AP024207.1
6.42587745270147,-8.803044384586073,-1,0.0,NZ_AP024208.1
-11.421658427455025,-43.59790248094262,1,0.33319054020465855,NZ_AP024583.1
-2.2317790535879767,-12.804347901607759,30,1.0,NZ_AP024584.1
-23.489636676468468,-20.43869233447711,14,0.6137438637870717,NZ_AY589570.1
43.90815953559975,10.981420663080124,34,0.6620530243096225,NZ_CP005931.1
-39.003522812736016,0.1706907109126241,7,0.4708674978328973,NZ_CP005932.1
8.962294459588472,21.68907225961799,23,1.0,NZ_CP006028.1
-34.859610242396286,26.67384773402528,3,0.8042570834570246,NZ_CP006264.1
-29.12832700104404,-14.518301057441168,20,1.0,NZ_CP006633.1
-9.922923292489159,19.11677520741987,4,0.9476568378728708,NZ_CP006634.1
46.13448370116369,8.052063648557281,34,0.9026608559950956,NZ_CP006635.1
-21.26115978128672,-21.227728668352597,14,1.0,NZ_CP006637.1
-23.655318475195738,-22.509301839737926,14,0.8688722651706503,NZ_CP006638.1
-14.62645508595873,-25.951397724849333,11,1.0,NZ_CP006639.1
-1.5804960087423257,2.202354985760337,-1,0.0,NZ_CP006640.1
-1.6848008292105812,45.317512742133395,10,1.0,NZ_CP006641.1
-1.8279667329712135,-11.004829106549735,30,0.7219326440204424,NZ_CP006642.1
19.075277854301497,15.220887172876623,24,1.0,NZ_CP007135.1
-9.0907415679003,-21.434034942846377,19,0.5691981582740541,NZ_CP007137.1
33.66081581725274,-14.454005704174897,32,0.36214336841310846,NZ_CP008715.1
24.897472341538506,-31.816799887710378,2,1.0,NZ_CP008716.1
-38.38500141948805,-2.3388809935854904,7,0.38869021440437285,NZ_CP008717.1
-9.307804340779754,20.497293147877315,4,0.5264021120757779,NZ_CP008718.1
-25.50096876550133,38.47527398959858,0,1.0,NZ_CP008719.1
-36.57599203764699,0.325179788789665,7,0.7245944423516247,NZ_CP008720.1
-35.548893492259054,-1.1515266226403613,7,0.9882630310097954,NZ_CP008721.1
-9.122620776758874,8.372731012351126,17,1.0,NZ_CP008807.1
8.65771865665821,14.321145224367594,26,1.0,NZ_CP008958.1
2.682156882693881,-29.197976931610295,9,0.7846574269140272,NZ_CP009051.1
13.996328065440675,33.23728044993376,13,0.7903923191969706,NZ_CP009052.1
11.496548634157653,-3.9417617556696998,-1,0.0,NZ_CP009053.1
9.16930420458528,-20.085042368850708,-1,0.0,NZ_CP009073.1
-7.146706648870099,2.825482027662306,15,0.36382275713800677,NZ_CP009074.1
9.217605418587864,30.16736392892626,13,0.4202863422380832,NZ_CP009105.1
31.386906576713077,13.39648040956031,39,1.0,NZ_CP009167.1
1.7851426852351473,-29.969267988448994,9,1.0,NZ_CP009168.1
-33.947872838506996,-11.87160575104456,-1,0.0,NZ_CP009169.1
40.379770416428,-6.068694063914703,28,1.0,NZ_CP009231.1
40.65473477461715,-6.235107897415843,28,1.0,NZ_CP009232.1
24.66309939193155,-9.635125215529737,-1,0.0,NZ_CP009233.1
33.36543564347064,-14.744369425179801,32,0.44198999870818534,NZ_CP009860.1
5.719750718002249,-24.16745249522993,-1,0.0,NZ_CP009861.1
-12.256360847211226,-13.40010790024654,27,0.864947950983175,NZ_CP009862.1
-13.973417323620165,-25.392729907943636,11,1.0,NZ_CP010118.1
32.108109200869606,15.778309734958757,39,0.6365078936047932,NZ_CP010120.1
30.115581908652043,10.11260520074316,39,0.6603325245367655,NZ_CP010123.1
15.92682457107427,9.069522033972053,-1,0.0,NZ_CP010124.1
33.50574687730655,12.151366292792062,-1,0.0,NZ_CP010126.1
-10.193999459830476,3.2243921272130747,15,1.0,NZ_CP010127.1
-40.578633172452946,-17.847823700715892,12,1.0,NZ_CP010128.1
-7.142441950406859,35.63492480955881,10,0.9254436567884174,NZ_CP010130.1
-6.205801541714833,-14.012058333164886,30,0.6523140710371967,NZ_CP010131.1
15.008966449353744,10.990185824211615,-1,0.0,NZ_CP010135.1
22.98485161918319,16.22788802375916,-1,0.0,NZ_CP010136.1
30.315507137971295,-8.05935013109991,31,0.5807653226959157,NZ_CP010138.1
6.532124040433168,-3.000944047717171,-1,0.0,NZ_CP010139.1
46.123209181397655,8.017567256576788,34,0.918733862037308,NZ_CP010141.1
-2.9764206930609602,35.04869619939586,10,0.995210165419821,NZ_CP010142.1
11.392921992302757,-39.84412509992133,6,0.8231818669459778,NZ_CP010144.1
1.8131718737401312,-19.607359757785975,-1,0.0,NZ_CP010146.1
47.355121239592656,8.94171057222461,34,0.5928302192891598,NZ_CP010147.1
45.735478452927964,6.800252907045155,34,1.0,NZ_CP010149.1
-0.7431823686412602,-10.883899895407225,30,0.5938871642373553,NZ_CP010154.1
-7.564536032379209,-10.020667178491445,30,0.516485521840873,NZ_CP010155.1
-21.561714636985425,-18.09073236615516,14,0.39130424711141815,NZ_CP010156.1
41.93015025400893,6.328571933530097,35,0.49665644202793824,NZ_CP010158.1
-36.173903316095576,-13.29292629950753,18,1.0,NZ_CP010159.1
-22.759664801810292,-19.973551651763128,14,0.5933217567371565,NZ_CP010161.1
-21.9179114708512,-25.46678804225024,14,0.5746067302763588,NZ_CP010162.1
-4.703647399594182,-10.96648132548755,30,0.5859156237584999,NZ_CP010164.1
-20.571578036078247,-22.292175053094223,14,1.0,NZ_CP010165.1
-7.928243951211147,-5.825216371701135,-1,0.0,NZ_CP010166.1
-7.31523874260608,-12.521638486822146,30,0.5657485122879999,NZ_CP010168.1
1.4583676131094403,-29.53373366296221,9,1.0,NZ_CP010173.1
24.009700052988343,-6.911854581834978,38,0.785004968724256,NZ_CP010174.1
-40.39959039366945,-22.022389898842622,12,1.0,NZ_CP010175.1
3.0593458703834107,-18.543607428462295,22,0.5793885450390066,NZ_CP010179.1
25.63080497153061,7.471104677593573,-1,0.0,NZ_CP010181.1
-33.178610501073805,-12.798493310969986,20,0.5114680243771302,NZ_CP010182.1
25.63080497153061,7.471104677593573,-1,0.0,NZ_CP010184.1
-33.180357448341994,-12.804046848964928,20,0.5114680243771302,NZ_CP010185.1
20.838848099511324,9.849002890691228,-1,0.0,NZ_CP010187.1
-39.46060400850688,-18.129279600373287,12,0.9198511141583746,NZ_CP010188.1
24.88363741119569,-33.114280902682346,2,0.583886549304883,NZ_CP010189.1
23.58248954115163,-32.99289337746013,2,0.5486585525796338,NZ_CP010190.1
32.07734500299962,5.334064459694585,-1,0.0,NZ_CP010192.1
-10.153593464655911,7.486139789942163,17,1.0,NZ_CP010194.1
-33.266015578752665,-12.745343758935311,20,0.5114680243771302,NZ_CP010195.1
20.838848099511324,9.849002890691228,-1,0.0,NZ_CP010197.1
24.74659737899514,-33.102106363854304,2,0.5912115411224336,NZ_CP010198.1
-39.46869370817172,-18.13086767233312,12,0.9230412961940497,NZ_CP010199.1
15.554438027304917,7.8793153515147445,33,0.8743659999433432,NZ_CP010201.1
23.593078825221085,-33.030426240259594,2,0.5365495396636303,NZ_CP010202.1
-39.384289419418344,-18.09072808480904,12,0.8848414884228326,NZ_CP010203.1
26.865818280382626,-33.01981183812396,2,0.4332258117071787,NZ_CP010204.1
-30.281138775154478,-9.029105733495015,21,1.0,NZ_CP010205.1
20.799057561138774,9.853423943980182,-1,0.0,NZ_CP010207.1
-35.06322978555366,-15.994356823211973,-1,0.0,NZ_CP010208.1
29.53005102658331,2.607368559050642,40,0.5896062079671562,NZ_CP010209.1
24.888002030563737,-33.123069956493346,2,0.5797934689054765,NZ_CP010210.1
-39.466200497502335,-18.127837933092728,12,0.9213662464605914,NZ_CP010211.1
23.58248954115163,-32.99289337746013,2,0.5486585525796338,NZ_CP010212.1
20.838825483818358,9.84832438881056,-1,0.0,NZ_CP010214.1
29.545212800121305,2.6380582578204903,-1,0.0,NZ_CP010215.1
-39.46520310850869,-18.13204246911841,12,0.9221670766250856,NZ_CP010216.1
24.839006275078383,-33.13403423376837,2,0.577167305768905,NZ_CP010217.1
23.91026509929824,-32.7790068915,2,0.5919991484398066,NZ_CP010218.1
-35.36497093919442,26.438609062460404,3,0.9989973171113206,NZ_CP010220.1
20.840162454255395,9.848514069762258,-1,0.0,NZ_CP010222.1
29.546211777393136,2.6380919082959817,-1,0.0,NZ_CP010223.1
-39.46624759181671,-18.132122847669578,12,0.9225460307686992,NZ_CP010224.1
24.72506556627617,-32.74961247180045,2,0.7800650112981969,NZ_CP010225.1
-20.96969937569653,-20.327708478488105,14,0.6420102660593174,NZ_CP010227.1
40.7958070052532,4.80434899798098,35,0.5861431730195974,NZ_CP010232.1
-1.0812381675952625,44.248323142703974,10,1.0,NZ_CP010233.1
2.606942466601974,-17.20290939104699,22,1.0,NZ_CP010234.1
24.611955912695972,-7.496650654888106,38,0.4590269196100404,NZ_CP010239.1
1.2261519287134632,-17.005372537907903,22,1.0,NZ_CP010243.1
10.272228049440605,-37.57131996541105,6,0.22063334295182035,NZ_CP010244.1
-11.349441432835214,-28.109289911354136,11,0.3961860885758877,NZ_CP010245.1
4.734123995506766,15.509244740835623,25,0.8534474396853068,NZ_CP010305.1
40.31600758537022,8.844452731471241,35,1.0,NZ_CP010316.1
-1.2182911938846137,39.734805962038635,10,0.8261054241224909,NZ_CP010317.1
-33.60970079414492,-14.125967018017858,-1,0.0,NZ_CP010318.1
31.745091473426125,14.033581972574845,39,1.0,NZ_CP010345.1
41.06859827158843,-6.13048248169878,28,0.9831453991285589,NZ_CP010372.1
-6.259772026591609,-22.263450362915098,19,0.8157373156629079,NZ_CP010373.2
-37.29860622847735,-1.2085115518346043,7,0.709357458469007,NZ_CP010877.1
-9.758311628435827,19.284598303415635,4,1.0,NZ_CP010878.1
-13.355186465914787,10.90881966888152,16,0.5563143005350973,NZ_CP010880.1
-26.65858601739424,3.2550866084689547,5,0.4326575552307615,NZ_CP010881.1
30.803732385960313,-16.3174383244343,32,0.7368171562360388,NZ_CP010882.1
25.636486219895904,7.472659720970537,-1,0.0,NZ_CP011019.1
-11.556724413473653,-47.03148061563008,1,1.0,NZ_CP011062.1
2.197017150285578,-31.1938413507039,9,0.7211871501682957,NZ_CP011063.1
36.532106568161055,-5.856531964636339,28,0.27353730078547667,NZ_CP011064.1
21.141084218199662,-4.518334220345372,38,0.3903682299471622,NZ_CP011065.1
-41.19429719061943,-5.2205924577050915,7,0.21222024978340742,NZ_CP011066.1
-24.764794411154856,-21.66165256772688,14,0.5952611067388179,NZ_CP011067.1
22.104753367445245,-4.407372435304539,38,0.42475860790912806,NZ_CP011135.1
14.419457651130083,-12.76263906931497,-1,0.0,NZ_CP011136.1
-36.36087381218647,-13.416200438360558,18,1.0,NZ_CP011137.1
-46.618734101075006,-18.100339341565657,12,1.0,NZ_CP011138.1
-9.615108738042203,20.178402418642378,4,0.6541453872048396,NZ_CP011140.1
-25.471501314225332,38.43445316297494,0,0.0,NZ_CP011141.1
-35.971401556264034,-0.6866453897911764,7,1.0,NZ_CP011143.1
-8.588071935465054,43.28648826512147,10,0.5901480308081694,NZ_CP011333.1
-16.015910671249976,-3.970301838054998,-1,0.0,NZ_CP011334.1
3.0667534719685694,33.35824631184968,10,0.3999288044891344,NZ_CP011335.1
-7.146680984175056,46.761824339450115,10,0.5009390745016569,NZ_CP011336.1
-8.386935629920865,44.54465859983877,10,0.5139824805277371,NZ_CP011337.1
-5.057877314876459,32.49099465839865,10,0.712760213724882,NZ_CP011338.1
14.31922610956508,-0.4668678426958744,-1,0.0,NZ_CP011417.1
17.769649911960247,-12.721791332012884,-1,0.0,NZ_CP011418.1
30.757641219526796,14.921027154012203,39,0.8954860291787228,NZ_CP011496.1
39.31233134587308,6.021816772020224,-1,0.0,NZ_CP011916.1
41.001799954458434,-6.525737250445503,28,0.8206665649025536,NZ_CP012197.1
-13.995104566192637,-25.413244003918877,11,1.0,NZ_CP012198.1
33.63249511805562,12.23036578135053,-1,0.0,NZ_CP012377.1
1.6833387386020182,-29.382021691381357,9,1.0,NZ_CP012491.1
5.474262609261821,3.5617136244460115,-1,0.0,NZ_CP012492.1
6.586448395697695,19.48389319029958,-1,0.0,NZ_CP012493.1
2.359740961431218,-28.375223002091747,9,0.5645623598259357,NZ_CP012497.1
23.81397915721065,7.902068930179519,-1,0.0,NZ_CP012498.1
23.793181727602164,7.8309379674475945,-1,0.0,NZ_CP012499.1
23.792708915049815,7.8288568944596975,-1,0.0,NZ_CP012500.1
23.76048558038818,7.812778366792248,-1,0.0,NZ_CP012501.1
39.26170198232477,7.661237855143435,35,0.5504266700666038,NZ_CP012626.1
-3.1871748867407947,38.96260163857142,10,1.0,NZ_CP012627.1
-9.243234997061935,18.50261101033353,4,1.0,NZ_CP012629.1
-36.81079314708609,-0.42488555629925406,7,0.9713579018045957,NZ_CP012630.1
19.45292243838135,-5.1545871997967785,38,0.37854623810387317,NZ_CP012632.1
40.770849006056665,8.307519136947947,35,1.0,NZ_CP012636.1
24.89303409702529,-31.76088779415547,2,1.0,NZ_CP012637.1
27.756406713139167,-32.27118486084797,2,0.3884011779646876,NZ_CP012638.1
8.818263743939303,14.835811231488627,26,1.0,NZ_CP012803.1
-28.812900447711744,-14.47158417276508,20,1.0,NZ_CP012804.1
-6.9832365867573944,-23.61556349771661,19,1.0,NZ_CP012902.1
8.258005046232563,32.361835561888135,13,0.38767031941906877,NZ_CP013024.1
30.346928569925005,4.0243580197253,40,0.6820039778827234,NZ_CP013026.1
46.460146498836465,2.9004693207820416,-1,0.0,NZ_CP013027.1
11.076183796434155,17.84077153020322,-1,0.0,NZ_CP013028.1
3.488873625547562,-29.910053388824267,9,0.5506015023628328,NZ_CP013030.1
11.496474948047762,-3.9437397001362307,-1,0.0,NZ_CP013186.1
11.78548728086277,2.473378907876533,33,0.9173834812672909,NZ_CP013191.1
12.658160088936455,6.421940413278834,33,0.971845933282378,NZ_CP013192.1
1.7264897585841614,40.532213415280395,10,0.5917151081953999,NZ_CP013193.1
12.593213168861865,7.956132568014498,33,0.7803968140225922,NZ_CP013194.1
30.969466068495134,-10.271502570714413,31,1.0,NZ_CP013657.1
31.89123129274479,-9.371544224772716,31,1.0,NZ_CP013832.1
31.40915680001668,-9.448036314287672,31,1.0,NZ_CP013833.1
20.238357901695924,-7.520359329404672,38,0.39656069128718474,NZ_CP013834.1
-16.796104541036016,-8.132539818261776,-1,0.0,NZ_CP014109.1
15.310642219704333,-8.978947756570667,37,1.0,NZ_CP014110.1
19.370972436990307,-5.877689508087914,38,0.45701383720871047,NZ_CP014112.1
30.698585715605084,15.064262741791229,39,0.8799425329250762,NZ_CP014271.1
30.732709620096603,15.00344988594517,39,0.9061061854264036,NZ_CP014273.1
-36.000110093119154,-0.6579615979728051,7,1.0,NZ_CP014317.1
24.882534674731975,-31.763716840533576,2,1.0,NZ_CP014318.1
-46.58616826585515,-18.098633361598683,12,1.0,NZ_CP014319.1
35.8706825802633,-3.7869346835517343,-1,0.0,NZ_CP014320.1
31.471185278915087,-9.622411219092324,31,1.0,NZ_CP014321.1
40.76385495782823,8.3112286612376,35,1.0,NZ_CP014489.1
11.051272325741639,-40.727827741274766,6,0.9144975898113175,NZ_CP014490.1
9.227562664822315,-32.431553064971865,-1,0.0,NZ_CP014491.1
15.41984429176046,-8.918649267949625,37,1.0,NZ_CP014496.1
30.789387078793812,-16.42184332632673,32,0.7912524337701853,NZ_CP014498.1
15.345121382750898,-8.9753704334048,37,1.0,NZ_CP014523.1
-13.673790093576601,-13.507867783212332,27,1.0,NZ_CP014524.1
15.540807255374222,-8.615922178110242,37,1.0,NZ_CP014668.1
-9.758535110870323,-15.08874473835195,-1,0.0,NZ_CP014669.1
4.668400624348785,13.384777858806999,25,0.4365681711723575,NZ_CP015021.1
8.764881714267558,14.887610745152244,26,1.0,NZ_CP015022.1
30.90029477294967,-16.019932623661404,32,0.7146884618866907,NZ_CP015070.1
-6.957223996396706,-5.800781026819245,-1,0.0,NZ_CP015071.1
23.261953150041318,-6.072895765690333,38,1.0,NZ_CP015072.1
-1.873416458232477,-3.481254423524093,30,0.534204725991906,NZ_CP015075.2
31.60176969607669,-14.520070989170751,32,0.46972172871716417,NZ_CP015077.1
-13.831273050374294,-9.416967357137915,-1,0.0,NZ_CP015078.1
32.141879683867586,-16.060395959978,32,0.6277648627465902,NZ_CP015086.1
-6.3424969619019205,-24.04301734907376,19,0.8959477982598769,NZ_CP015139.1
31.352015215913134,-17.67309656660048,32,1.0,NZ_CP015140.1
13.356661200657523,32.843523047066945,13,1.0,NZ_CP015141.1
-9.530179266685227,18.14218999605616,4,0.7260619001655936,NZ_CP015142.1
-35.2426469007741,0.7187176427181949,7,0.6145648400732426,NZ_CP015143.1
23.534813917901488,-32.17620366810286,2,0.7283654030659271,NZ_CP015144.1
16.163049344346348,-9.378854170269554,37,0.6979000293101534,NZ_CP015160.1
-6.059453152089044,39.56705130149293,10,1.0,NZ_CP015161.1
29.2901480331633,16.74336336447929,-1,0.0,NZ_CP015239.1
23.17848117122064,16.324992396053307,-1,0.0,NZ_CP015242.1
28.160379253371275,-30.82876436472973,2,0.4372369726010799,NZ_CP015245.1
8.132065638767255,29.047499453505754,13,0.2606782448494517,NZ_CP015246.1
4.681400433162529,15.385595303288948,25,0.8855003103973241,NZ_CP015816.1
-13.729358500215728,-46.81849761995594,1,0.8475147842430145,NZ_CP015833.1
-6.952678351285599,-24.45039313298757,19,0.6686451095262306,NZ_CP015835.1
35.8562169564342,-3.797803291396372,-1,0.0,NZ_CP015836.1
1.9189705621216502,-31.01029678498487,9,0.89583579426773,NZ_CP015837.1
-1.9819047461655752,32.5840036826071,10,1.0,NZ_CP015838.1
-9.208921478956077,8.368301815592712,17,1.0,NZ_CP015845.2
5.221020595760361,15.829385882388738,25,1.0,NZ_CP015847.2
